Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,moving_avg_7,moving_avg_30,normalized_close,volatility,high_volatility_flag,price_outlier,Security,GICS Sector,GICS Sub-Industry,Headquarters Location
2024-06-17 00:00:00-04:00,271.55450669520604,273.25279944165413,269.2702947680046,271.2366943359375,1217500,0.0,0.0,APD,,,0.5672132738773038,3.9825046736495437,False,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-06-18 00:00:00-04:00,270.82951425464324,274.33530014360997,269.6973191697193,272.8157958984375,1160600,0.0,0.0,APD,,,0.6046949111781392,4.637980973890649,False,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-06-20 00:00:00-04:00,272.0411741858219,273.4812103351003,270.1343302834825,270.203857421875,1146600,0.0,0.0,APD,,,0.5426978028505284,3.346880051617802,False,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-06-21 00:00:00-04:00,266.9662021966431,273.3918250149397,266.5093658701655,271.0380859375,2500400,0.0,0.0,APD,,,0.5624990945414613,6.882459144774202,True,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-06-24 00:00:00-04:00,272.05108590309237,272.05108590309237,268.61482679405964,269.0418701171875,2891100,0.0,0.0,APD,,,0.5151168113951595,3.436259109032733,False,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-06-25 00:00:00-04:00,268.2870934927297,268.4360585639792,263.56967428421694,265.25799560546875,3695900,0.0,0.0,APD,,,0.4253025680252891,4.866384279762258,False,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-06-26 00:00:00-04:00,264.0960398661343,264.1953297089297,257.1639055150945,261.8912658691406,6456100,0.0,0.0,APD,268.78365216936385,,0.34538969486771615,7.031424193835221,True,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-06-27 00:00:00-04:00,263.1624665765539,263.18231848207216,259.57721243995957,261.26556396484375,2748000,0.0,0.0,APD,267.3592049734933,,0.33053800173268544,3.6051060421125953,False,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-06-28 00:00:00-04:00,259.7758741671911,260.6498430141647,255.6245524523219,256.2799987792969,2606700,0.0,0.0,APD,264.9969482421875,,0.21220036566037626,5.02529056184278,False,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-07-01 00:00:00-04:00,256.5299987792969,257.8999938964844,246.69000244140625,247.33999633789062,1974700,1.77,0.0,APD,261.7306823730469,,0.0,11.209991455078125,True,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-07-02 00:00:00-04:00,248.57000732421875,251.8800048828125,246.0,251.0,2832500,0.0,0.0,APD,258.8680986676897,,0.08687403840303191,5.8800048828125,True,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-07-03 00:00:00-04:00,251.36000061035156,254.42999267578125,251.22999572753906,253.0,763700,0.0,0.0,APD,256.57640293666293,,0.1343461430363719,3.1999969482421875,False,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-07-05 00:00:00-04:00,252.66000366210938,254.2899932861328,251.97000122070312,252.6699981689453,1381400,0.0,0.0,APD,254.77811758858817,,0.12651320230986096,2.3199920654296875,False,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
2024-07-08 00:00:00-04:00,254.05999755859375,255.3800048828125,253.7899932861328,254.89999389648438,1182000,0.0,0.0,APD,253.77936444963728,,0.1794444975646787,1.5900115966796875,False,False,Air Products,Materials,Industrial Gases,"Allentown, Pennsylvania"
