Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,moving_avg_7,moving_avg_30,normalized_close,volatility,high_volatility_flag,price_outlier,Security,GICS Sector,GICS Sub-Industry,Headquarters Location
2024-06-17 00:00:00-04:00,40.65714056466711,41.122190592039495,40.48892945443198,40.825347900390625,5588800,0.0,0.0,WMB,,,0.004383011121035158,0.6332611376075121,False,False,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma"
2024-06-18 00:00:00-04:00,41.12219003697458,41.50808100149543,41.082610508687424,41.36955642700195,4812600,0.0,0.0,WMB,,,0.12493144943566725,0.4254704928080031,False,False,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma"
2024-06-20 00:00:00-04:00,41.54765791986626,42.15122870302858,41.24092225667649,41.953338623046875,8130700,0.0,0.0,WMB,,,0.2542459099923697,0.910306446352088,True,False,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma"
2024-06-21 00:00:00-04:00,42.725120779184415,42.744910542212494,41.607023702421685,41.616920471191406,15441600,0.0,0.0,WMB,,,0.17972542594299803,1.1378868397908093,True,False,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma"
2024-06-24 00:00:00-04:00,41.597133053506866,42.73501618294283,41.57734328936299,42.655860900878906,7541900,0.0,0.0,WMB,,,0.4098626622715439,1.1576728935798357,True,False,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma"
2024-06-25 00:00:00-04:00,42.56680677482604,42.764700632108074,42.23038834980001,42.438175201416016,5304000,0.0,0.0,WMB,,,0.36164277994613975,0.5343122823080648,False,False,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma"
2024-06-26 00:00:00-04:00,42.34912343428288,42.43817548192284,41.696076343093665,41.84449768066406,4933200,0.0,0.0,WMB,41.814813886369976,,0.23013639132929367,0.7420991388291753,False,False,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma"
2024-06-27 00:00:00-04:00,41.923652670689236,42.101756764742646,41.51797196190343,41.79502487182617,4534600,0.0,0.0,WMB,41.95333916800363,,0.21917759602782752,0.5837848028392187,False,False,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma"
2024-06-28 00:00:00-04:00,42.00281172004761,42.15122928207275,41.42891991158523,42.052284240722656,8506800,0.0,0.0,WMB,42.05087171282087,,0.276163500595302,0.7223093704875154,False,False,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma"
2024-07-01 00:00:00-04:00,42.24028220304308,42.34912401548694,41.68618392080009,41.943443298339844,3161400,0.0,0.0,WMB,42.04945809500558,,0.252053981932226,0.6629400946868529,False,False,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma"
