Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,moving_avg_7,moving_avg_30,normalized_close,volatility,high_volatility_flag,price_outlier,Security,GICS Sector,GICS Sub-Industry,Headquarters Location
2024-06-17 00:00:00-04:00,100.51627375185832,101.45195183374075,100.15792636922824,101.05378723144531,10389000,0.0,0.0,DIS,,,0.953917541163722,1.294025464512515,False,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
2024-06-18 00:00:00-04:00,100.65562994686915,101.29269027104773,100.14796989047876,101.03388214111328,7044700,0.0,0.0,DIS,,,0.9526888576917045,1.1447203805689696,False,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
2024-06-20 00:00:00-04:00,100.1081500414513,101.47186129657914,99.91902015211794,101.372314453125,7886900,0.0,0.0,DIS,,,0.9735793023583282,1.5528411444611976,True,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
2024-06-21 00:00:00-04:00,101.33250352096798,102.06910306800148,101.12346122789894,101.80033874511719,14144900,0.0,0.0,DIS,,,1.0,0.9456418401025388,False,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
2024-06-24 00:00:00-04:00,101.78043734055086,102.60662755432303,101.44200236779102,101.51168060302734,7393600,0.0,0.0,DIS,,,0.9821819704240018,1.1646251865320068,False,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
2024-06-25 00:00:00-04:00,102.18856135375027,103.20387389828977,101.30264148596919,101.73066711425781,10343700,0.0,0.0,DIS,,,0.9956993723777451,1.9012324123205815,True,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
2024-06-26 00:00:00-04:00,101.43204907498276,101.89989192257637,100.96420622738914,101.71076202392578,10122300,0.0,0.0,DIS,101.45906175885882,,0.9944706889057277,0.9356856951872317,False,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
2024-06-27 00:00:00-04:00,101.57140539349714,101.81030112160174,101.34245827472647,101.7008056640625,8365200,0.0,0.0,DIS,101.55149296351841,,0.9938561116995249,0.46784284687527133,False,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
2024-06-28 00:00:00-04:00,101.55148888397663,102.10892235284771,97.9282055109254,98.83403015136719,21439400,0.0,0.0,DIS,101.23722839355469,,0.8168983771865174,4.180716841922319,True,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
2024-07-01 00:00:00-04:00,98.94353021030523,99.28196519434007,97.43050620282695,97.58977508544922,15299000,0.0,0.0,DIS,100.69686562674386,,0.7400941221459246,1.8514589915131268,True,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
2024-07-02 00:00:00-04:00,97.490235085857,97.54000091552734,96.50477596946995,97.54000091552734,13340300,0.0,0.0,DIS,100.08824593680245,,0.7370217070552992,1.0352249460573972,False,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
2024-07-03 00:00:00-04:00,97.39068211510613,98.62499308532188,97.38073350641245,98.15715026855469,5030000,0.0,0.0,DIS,99.60902731759208,,0.7751165459724942,1.2442595789094213,False,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
2024-07-05 00:00:00-04:00,97.85853108397899,97.85853108397899,97.13188769705411,97.54000091552734,8550800,0.0,0.0,DIS,99.01036071777344,,0.7370217070552992,0.7266433869248772,False,False,Walt Disney Company (The),Communication Services,Movies & Entertainment,"Burbank, California"
