Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,moving_avg_7,moving_avg_30,normalized_close,volatility,high_volatility_flag,price_outlier,Security,GICS Sector,GICS Sub-Industry,Headquarters Location
2024-06-17 00:00:00-04:00,17.300334573512377,17.438265630029356,17.231369984825943,17.408708572387695,27451600,0.0,0.0,T,,,0.0,0.20689564520341364,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-06-18 00:00:00-04:00,17.615602448025644,17.93087209406552,17.595899621952746,17.78308868408203,33711100,0.0,0.0,T,,,0.07701247333462287,0.33497247211277426,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-06-20 00:00:00-04:00,17.67471690100586,17.89146302509735,17.635307489819684,17.84220314025879,32100600,0.0,0.0,T,,,0.08917270924939881,0.2561555352776672,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-06-21 00:00:00-04:00,17.9013159446488,18.17717619425328,17.80279429270833,18.127914428710938,72567200,0.0,0.0,T,,,0.14794541724326396,0.3743819015449503,True,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-06-24 00:00:00-04:00,18.14761949845921,18.423479753589696,18.12791479184755,18.374217987060547,42162200,0.0,0.0,T,,,0.19861169364821596,0.2955649617421443,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-06-25 00:00:00-04:00,18.364365857382698,18.453035159070666,18.25599372798739,18.41362762451172,34090600,0.0,0.0,T,,,0.20671851759139992,0.19704143108327443,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-06-26 00:00:00-04:00,18.364365270838995,18.531851515439747,18.334810090649825,18.48259162902832,32029700,0.0,0.0,T,18.061764580862864,,0.22090487096056566,0.19704142478992281,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-06-27 00:00:00-04:00,18.502295323708676,18.512147676281167,18.334809088264592,18.47273826599121,28916300,0.0,0.0,T,18.213768822806223,,0.21887796879763427,0.17733858801657476,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-06-28 00:00:00-04:00,18.521998173599844,18.847118292334873,18.50229534757356,18.827415466308594,52825200,0.0,0.0,T,18.362958363124303,,0.29183742251493594,0.3448229447613116,True,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-07-01 00:00:00-04:00,18.955492538737325,19.034309481302262,18.55155547319899,18.699337005615234,36095700,0.0,0.0,T,18.485406058175222,,0.26549083323099426,0.48275400810327085,True,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-07-02 00:00:00-04:00,18.699338071975657,18.719042778526617,18.403774990288195,18.541704177856445,31606900,0.0,0.0,T,18.544518879481725,,0.2330647145210708,0.3152677882384225,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-07-03 00:00:00-04:00,18.6008156817484,18.64022509328966,18.384069555703977,18.40377426147461,19463000,0.0,0.0,T,18.54874120439802,,0.20469161542846853,0.2561555375856841,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-07-05 00:00:00-04:00,18.423478495429904,18.52199826347168,18.374216732264898,18.492443084716797,30727800,0.0,0.0,T,18.560000555855886,,0.22293138076922625,0.14778153120678184,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-07-08 00:00:00-04:00,18.56140787303528,18.620520110323017,18.41362634024385,18.531850814819336,23277400,0.0,0.0,T,18.56703758239746,,0.23103781235813942,0.20689377007916576,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-07-09 00:00:00-04:00,18.541704065562485,18.699337958727018,18.4234795852612,18.52199935913086,27803600,0.0,0.0,T,18.57407488141741,,0.22901130254947882,0.275858373465816,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-07-10 00:00:00-04:00,18.56999969482422,18.75,18.459999084472656,18.739999771118164,33408200,0.278,0.0,T,18.561586924961635,,0.2738554339300911,0.29000091552734375,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-07-11 00:00:00-04:00,18.700000762939453,18.8700008392334,18.6200008392334,18.860000610351562,23623400,0.0,0.0,T,18.584538868495397,,0.29854040287721234,0.25,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
2024-07-12 00:00:00-04:00,18.719999313354492,18.850000381469727,18.59000015258789,18.809999465942383,37919400,0.0,0.0,T,18.622866766793386,,0.288254835668299,0.26000022888183594,False,False,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas"
