Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,moving_avg_7,moving_avg_30,normalized_close,volatility,high_volatility_flag,price_outlier,Security,GICS Sector,GICS Sub-Industry,Headquarters Location
2024-06-17 00:00:00-04:00,179.43025019352257,183.71664254579932,177.2950319197946,182.30810546875,87528000,0.0,0.0,AVGO,,,1.0,6.421610626004707,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-06-18 00:00:00-04:00,183.37672469374996,184.57591982680808,177.93600801288719,179.68145751953125,86797000,0.0,0.0,AVGO,,,0.9429462145274038,6.6399118139208895,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-06-20 00:00:00-04:00,179.77515818453543,179.90376289125518,171.67687949459005,172.90696716308594,68157000,0.0,0.0,AVGO,,,0.7957965671611615,8.22688339666513,True,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-06-21 00:00:00-04:00,169.02927957345597,170.85747418396903,164.61928654873188,165.3380126953125,99999000,0.0,0.0,AVGO,,,0.6313902543225351,6.2381876352371535,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-06-24 00:00:00-04:00,164.2050018310547,166.10000610351562,159.0659942626953,159.2209930419922,58575000,0.525,0.0,AVGO,,,0.4985216195532676,7.0340118408203125,True,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-06-25 00:00:00-04:00,160.01300048828125,160.60400390625,156.39999389648438,158.07899475097656,56810000,0.0,0.0,AVGO,,,0.4737161158217697,4.204010009765625,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-06-26 00:00:00-04:00,159.76199340820312,161.8179931640625,157.35899353027344,159.1999969482422,46479000,0.0,0.0,AVGO,168.1049325125558,,0.4980655604803601,4.4589996337890625,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-06-27 00:00:00-04:00,159.1999969482422,160.56199645996094,157.10000610351562,158.66600036621094,31649000,0.0,0.0,AVGO,164.7274889264788,,0.4864665464429547,3.4619903564453125,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-06-28 00:00:00-04:00,159.58799743652344,163.92300415039062,158.60000610351562,160.55299377441406,69377000,0.0,0.0,AVGO,161.9948512486049,,0.5274541927439543,5.322998046875,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-01 00:00:00-04:00,160.82000732421875,164.875,159.35000610351562,164.0800018310547,47623000,0.0,0.0,AVGO,160.73385620117188,,0.6040648253502557,5.524993896484375,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-02 00:00:00-04:00,164.0800018310547,165.9199981689453,162.1999969482422,165.7480010986328,32539000,0.0,0.0,AVGO,160.79242597307478,,0.6402956694605809,3.720001220703125,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-03 00:00:00-04:00,167.0,172.9219970703125,166.4459991455078,172.9219970703125,39954000,0.0,0.0,AVGO,162.74971226283483,,0.7961230338666948,6.4759979248046875,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-05 00:00:00-04:00,175.55599975585938,176.5469970703125,169.60000610351562,170.33099365234375,45240000,0.0,0.0,AVGO,164.49999782017298,,0.7398434882155462,6.946990966796875,True,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-08 00:00:00-04:00,170.5,175.69000244140625,170.5,174.58599853515625,36398000,0.0,0.0,AVGO,166.697998046875,,0.832267041147731,5.19000244140625,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-09 00:00:00-04:00,175.656005859375,177.09800720214844,170.55599975585938,173.33099365234375,37802000,0.0,0.0,AVGO,168.7929970877511,,0.8050069055165582,6.5420074462890625,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-10 00:00:00-04:00,174.60000610351562,176.6490020751953,172.63600158691406,174.468994140625,41074000,0.0,0.0,AVGO,170.78099714006697,,0.829725572418767,4.01300048828125,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-11 00:00:00-04:00,176.46600341796875,176.48699951171875,166.85000610351562,170.59500122070312,51026000,0.0,0.0,AVGO,171.71171133858817,,0.745578033331422,9.636993408203125,True,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-12 00:00:00-04:00,171.10299682617188,172.59100341796875,169.13099670410156,170.06700134277344,30453000,0.0,0.0,AVGO,172.3287113734654,,0.7341092745379502,3.4600067138671875,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-15 00:00:00-04:00,170.0,173.50999450683594,169.25999450683594,171.4199981689453,22999200,0.0,10.0,AVGO,172.1141401018415,,0.7634979068015444,4.25,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-16 00:00:00-04:00,172.39999389648438,172.80999755859375,166.39999389648438,169.3800048828125,22244900,0.0,0.0,AVGO,171.97828456333704,,0.7191869288696994,6.410003662109375,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-17 00:00:00-04:00,162.30999755859375,162.83999633789062,155.61000061035156,155.97999572753906,43343400,0.0,0.0,AVGO,169.3202841622489,,0.42812346606221163,7.2299957275390625,True,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-18 00:00:00-04:00,158.88999938964844,161.50999450683594,153.89999389648438,160.52000427246094,37973500,0.0,0.0,AVGO,167.49014282226562,,0.5267376231831796,7.6100006103515625,True,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-19 00:00:00-04:00,161.83999633789062,163.9499969482422,157.1199951171875,157.35000610351562,26309500,0.0,0.0,AVGO,165.04457310267858,,0.457881652007704,6.8300018310546875,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-22 00:00:00-04:00,160.22999572753906,162.99000549316406,157.89999389648438,161.05999755859375,28813300,0.0,0.0,AVGO,163.68242972237724,,0.5384668924645187,5.0900115966796875,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-23 00:00:00-04:00,160.39999389648438,165.3300018310547,159.89999389648438,163.77000427246094,21570200,0.0,0.0,AVGO,162.7828587123326,,0.5973313252592759,5.4300079345703125,False,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-24 00:00:00-04:00,160.35000610351562,161.41000366210938,151.10000610351562,151.33999633789062,37162600,0.0,0.0,AVGO,159.91428702218192,,0.3273373938941777,10.30999755859375,True,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
2024-07-25 00:00:00-04:00,151.25999450683594,153.5500030517578,145.52000427246094,149.25999450683594,30872100,0.0,0.0,AVGO,157.03999982561385,,0.28215738479288255,8.029998779296875,True,False,Broadcom,Information Technology,Semiconductors,"Palo Alto, California"
