Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,moving_avg_7,moving_avg_30,normalized_close,volatility,high_volatility_flag,price_outlier,Security,GICS Sector,GICS Sub-Industry,Headquarters Location
2024-06-17 00:00:00-04:00,294.3938393982623,299.4833661025624,294.03459373801275,299.3935546875,1971500,0.0,0.0,AON,,,0.17837657881684704,5.448772364549654,True,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-06-18 00:00:00-04:00,299.4534237692078,301.25970214660384,296.1103012549287,297.13818359375,1633600,0.0,0.0,AON,,,0.14251063544799913,5.149400891675157,True,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-06-20 00:00:00-04:00,296.3897520450605,297.1182630727641,293.78512944845835,295.9805908203125,1613000,0.0,0.0,AON,,,0.12410206535886811,3.333133624305731,False,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-06-21 00:00:00-04:00,296.2101162772194,298.42555594939,294.15435149955965,296.8487854003906,5510700,0.0,0.0,AON,,,0.13790849292571639,4.27120444983035,False,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-06-24 00:00:00-04:00,296.67916179593874,298.55530380129915,294.91277915340083,297.84674072265625,1777700,0.0,0.0,AON,,,0.1537784352035998,3.6425246478983127,False,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-06-25 00:00:00-04:00,296.5992863750689,297.79683280513444,291.51974892722285,292.21832275390625,3149400,0.0,0.0,AON,,,0.06427275665570849,6.277083877911593,True,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-06-26 00:00:00-04:00,290.531802343087,293.0066870450318,284.763680079063,288.1766357421875,1534300,0.0,0.0,AON,295.37183053152904,,0.0,8.243006965968789,True,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-06-27 00:00:00-04:00,289.3043290520818,292.996738750517,287.90721175844004,292.1983642578125,1001300,0.0,0.0,AON,294.3439461844308,,0.06395536751624072,5.089526992076969,True,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-06-28 00:00:00-04:00,292.19834954856185,294.1443549182648,291.04075988844085,292.97674560546875,1312300,0.0,0.0,AON,293.7494550432478,,0.07633354395548399,3.103595029823964,False,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-07-01 00:00:00-04:00,293.7950661762836,294.8728640667745,292.4977495744432,292.8869323730469,1020300,0.0,0.0,AON,293.3075038364955,,0.074905292827879,2.3751144923313063,False,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-07-02 00:00:00-04:00,291.1205818007267,295.2620483870372,291.1205818007267,294.9626770019531,989500,0.0,0.0,AON,293.0380597795759,,0.10791473394151693,4.141466586310514,False,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-07-03 00:00:00-04:00,294.6233833772992,295.3917902462806,293.21627693809546,294.164306640625,840900,0.0,0.0,AON,292.51199776785717,,0.09521868305831127,2.1755133081851454,False,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-07-05 00:00:00-04:00,294.6134060542194,295.27205359198206,291.7692559222494,295.2520751953125,535400,0.0,0.0,AON,292.9453909737723,,0.11251687646379968,3.502797669732672,False,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-07-08 00:00:00-04:00,296.24004624875545,299.46338983565573,295.5614508046576,297.4974365234375,1199800,0.0,0.0,AON,294.2769339425223,,0.1482236399584191,3.9019390309981077,False,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-07-09 00:00:00-04:00,297.4974586655075,297.4974586655075,291.9389264920641,292.5576477050781,1170800,0.0,0.0,AON,294.32826014927457,,0.06966885733115528,5.558532173443382,True,False,Aon,Financials,Insurance Brokers,"London, UK"
2024-07-10 00:00:00-04:00,293.51565113737337,294.8329461724144,291.84909962982454,294.8030090332031,921600,0.0,0.0,AON,294.5891549246652,,0.10537562082577472,2.983846542589845,False,False,Aon,Financials,Insurance Brokers,"London, UK"
