Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,moving_avg_7,moving_avg_30,normalized_close,volatility,high_volatility_flag,price_outlier,Security,GICS Sector,GICS Sub-Industry,Headquarters Location
2024-06-17 00:00:00-04:00,253.37714546619202,259.1291719153259,252.77009855910666,257.2582702636719,954100,0.0,0.0,ROK,,,0.22212613667356265,6.359073356219255,False,False,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin"
2024-06-18 00:00:00-04:00,256.899985490943,260.7313491768542,256.7507178917114,259.0495300292969,701000,0.0,0.0,ROK,,,0.26117116457902334,3.980631285142806,False,False,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin"
2024-06-20 00:00:00-04:00,258.60170657320606,261.2786836425791,255.785423195921,259.2585144042969,1136000,0.0,0.0,ROK,,,0.26572650652901303,5.493260446658098,False,False,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin"
2024-06-21 00:00:00-04:00,259.0793829961904,259.36798726729313,254.56137317855357,257.2681884765625,2069300,0.0,0.0,ROK,,,0.2223423291580467,4.806614088739565,False,False,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin"
2024-06-24 00:00:00-04:00,258.7410393997815,266.1151626670522,257.3776780128826,264.5826110839844,1026700,0.0,0.0,ROK,,,0.38177863220004127,8.737484654169577,True,False,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin"
2024-06-25 00:00:00-04:00,265.70714430669875,271.6084230319477,264.00543289726926,264.5826110839844,1494700,0.0,0.0,ROK,,,0.38177863220004127,7.602990134678464,True,False,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin"
2024-06-26 00:00:00-04:00,261.7066119041514,266.284313536007,259.5272138698573,265.6971740722656,1048100,0.0,0.0,ROK,261.0995570591518,,0.40607334579488985,6.757099666149713,False,False,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin"
2024-06-27 00:00:00-04:00,266.2047237370225,266.8615315595917,263.55760022296164,266.36395263671875,842900,0.0,0.0,ROK,262.4003688267299,,0.4206074676210179,3.3039313366300576,False,False,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin"
2024-06-28 00:00:00-04:00,266.6923427647901,275.90751418316864,266.0355349387689,273.9470520019531,4325900,0.0,0.0,ROK,264.5285862513951,,0.5859002587657738,9.871979244399768,True,False,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin"
2024-07-01 00:00:00-04:00,273.4892690453829,273.6982436761395,263.3784623319161,264.2342834472656,954600,0.0,0.0,ROK,265.2394104003906,,0.37418595214496203,10.319781344223372,True,False,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin"
