Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,moving_avg_7,moving_avg_30,normalized_close,volatility,high_volatility_flag,price_outlier,Security,GICS Sector,GICS Sub-Industry,Headquarters Location
2024-06-17 00:00:00-04:00,30.14874866124054,30.804588127819695,29.989757390271375,30.784713745117188,36235300,0.0,0.0,INTC,,,0.7547315221811282,0.8148307375483199,False,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-06-18 00:00:00-04:00,30.79465147966915,31.27162530099019,30.307740466821567,30.436920166015625,33294700,0.0,0.0,INTC,,,0.7326636717464129,0.9638848341686241,True,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-06-20 00:00:00-04:00,30.367361637990363,30.913895798509436,30.258056322146935,30.426984786987305,43826300,0.0,0.0,INTC,,,0.7320332620103402,0.6558394763625017,False,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-06-21 00:00:00-04:00,30.65553318086021,31.162318553482905,30.476667532249213,30.894020080566406,92549000,0.0,0.0,INTC,,,0.7616671184865326,0.6856510212336921,False,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-06-24 00:00:00-04:00,30.943704994449813,31.221940666114026,30.337551485050767,30.37729835510254,40611800,0.0,0.0,INTC,,,0.7288806082140852,0.8843891810632591,False,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-06-25 00:00:00-04:00,30.506479631824043,30.635659327313434,30.099064267547327,30.546226501464844,29498600,0.0,0.0,INTC,,,0.7395992680518173,0.5365950597661069,False,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-06-26 00:00:00-04:00,30.446856525218326,30.48660529023788,30.079189925414628,30.347488403320312,30743000,0.0,0.0,INTC,30.54480743408203,,0.7269891369595105,0.407415364823251,False,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-06-27 00:00:00-04:00,30.228244464597882,30.466731372376067,30.099064766965085,30.397172927856445,30184300,0.0,0.0,INTC,30.489444460187638,,0.7301416697325872,0.3676666054109816,False,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-06-28 00:00:00-04:00,30.556163935664028,31.11263338233784,30.526352361702315,30.774776458740234,41467700,0.0,0.0,INTC,30.537709644862584,,0.7541009914218771,0.5862810206355249,False,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-07-01 00:00:00-04:00,30.71515590338328,30.824463115065406,30.417047738300834,30.645597457885742,32401800,0.0,0.0,INTC,30.568940026419504,,0.7459044546211491,0.40741537676457185,False,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-07-02 00:00:00-04:00,30.66547207706199,31.112634328128223,30.39717358922695,30.874147415161133,35999300,0.0,0.0,INTC,30.56610107421875,,0.7604061779912089,0.7154607389012746,False,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-07-03 00:00:00-04:00,30.923832959411207,31.14244548620724,30.71515572877935,31.033138275146484,24065700,0.0,0.0,INTC,30.659792491367885,,0.77049430706969,0.4272897574278893,False,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-07-05 00:00:00-04:00,31.2020665029894,32.13614164734713,31.112633675586775,31.818159103393555,45309400,0.0,0.0,INTC,30.84149714878627,,0.8203046637492013,1.0235079717603561,True,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
2024-07-08 00:00:00-04:00,32.82179017277948,33.87510969875,32.613114843025684,33.77574157714844,82315900,0.0,0.0,INTC,31.33124760219029,,0.9445152295567647,1.2619948557243177,True,False,Intel,Information Technology,Semiconductors,"Santa Clara, California"
