Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,moving_avg_7,moving_avg_30,normalized_close,volatility,high_volatility_flag,price_outlier,Security,GICS Sector,GICS Sub-Industry,Headquarters Location
2024-06-17 00:00:00-04:00,227.4380973031104,231.9045054142265,226.14203709949135,231.36614990234375,208000,0.0,0.0,NDSN,,,0.21820980043704882,5.762468314735145,True,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-06-18 00:00:00-04:00,231.35618327085217,232.9712651081916,231.0471259032142,231.49575805664062,267800,0.0,0.0,NDSN,,,0.2222222222222222,1.9241392049773935,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-06-20 00:00:00-04:00,230.92748702828703,233.00118035701922,230.7181172503217,231.0969696044922,249600,0.0,0.0,NDSN,,,0.2098764907228689,2.2830631066975116,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-06-21 00:00:00-04:00,231.66524201407694,232.06403798477675,228.27555993193803,230.61843872070312,536700,0.0,0.0,NDSN,,,0.1950620853067136,3.7884780528387125,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-06-24 00:00:00-04:00,230.31934288721843,233.78878412344937,229.39215557699092,231.5655517578125,187400,0.0,0.0,NDSN,,,0.2243829023782598,4.396628546458459,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-06-25 00:00:00-04:00,230.3691829366495,230.71811227572135,226.26166835699874,228.12600708007812,254500,0.0,0.0,NDSN,,,0.11790114533998827,4.456443918722613,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-06-26 00:00:00-04:00,226.6604760472135,229.29246858012604,225.68343733716617,229.11300659179688,196700,0.0,0.0,NDSN,230.4831259591239,,0.14845677175300412,3.6090312429598725,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-06-27 00:00:00-04:00,228.91360681473515,230.66826336045605,227.96649115205915,229.61148071289062,191600,0.0,0.0,NDSN,230.23245893205916,,0.16388858183989427,2.7017722083969034,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-06-28 00:00:00-04:00,230.5785398391016,232.8416593191049,228.3752511610561,231.23654174804688,444700,0.0,0.0,NDSN,230.19542803083147,,0.2141973786518754,4.466408158048807,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-07-01 00:00:00-04:00,231.07702726643043,233.0809256092886,226.93961999305057,226.9894561767578,215400,0.0,0.0,NDSN,229.60864039829798,,0.08271569247106418,6.141305616238043,True,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-07-02 00:00:00-04:00,227.11907207543672,228.35531675299274,226.02241739555808,227.5178680419922,169300,0.0,0.0,NDSN,229.16570172991072,,0.09907431813865955,2.3328993574346555,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-07-03 00:00:00-04:00,227.79701399820135,228.275553937965,225.67346924595267,226.8997344970703,125800,0.0,0.0,NDSN,228.49915640694755,,0.07993808002736043,2.602084692012312,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-07-05 00:00:00-04:00,226.17195600739882,226.9695327267021,223.4901120851531,225.92271423339844,181200,0.0,0.0,NDSN,228.1844002859933,,0.049691392141246314,3.4794206415490123,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-07-08 00:00:00-04:00,227.1190735836826,228.3154310662725,224.85595399754712,225.82301330566406,222700,0.0,0.0,NDSN,227.7144012451172,,0.04660484117064083,3.4594770687253913,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
2024-07-09 00:00:00-04:00,225.16502455152985,225.27469154050988,223.34057294168613,224.31759643554688,244900,0.0,0.0,NDSN,226.95813206263952,,0.0,1.9341185988237442,False,False,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio"
